0.6	0.6	4	0.5	0	3.51033	1.9177	5.19994	0	0	0	0.0225	0.0225	1	1	1
-1.38826	10.7967	5.1305	4.2131	-0.0445571	-1.29894	10.9012	-1.31706	10.7324	5.19538	4.28334	0.127227	-2.16132	-4.72448	-2.05273	-4.75075	1.16438	2.60107	0.00933345	0.00363516	0.0483652	0.00492376	0.0509534
-1.43631	10.5344	5.19538	4.2897	0.127227	-1.49687	10.4198	-1.41889	10.4945	5.24868	4.28018	0.112308	-2.19856	-4.76602	-2.02111	-4.76686	0.587671	2.60107	0.0080486	0.00355385	0.0481113	0.00495684	0.0543723
-1.56843	10.2775	5.24868	4.28579	0.112308	-1.59293	10.0212	-1.51917	10.2559	5.32877	4.31881	0.198694	-2.04357	-4.92134	-1.99093	-4.78198	0.587671	1.56585	0.00924218	0.00367879	0.0499713	0.00478975	0.0512908
-1.64987	10.0022	5.32877	4.32874	0.198694	-1.61875	10.2374	-1.61797	10.0165	5.25532	4.33169	0.205404	-1.95271	-4.87907	-1.96221	-4.79615	2.08076	1.56585	0.00802514	0.00358583	0.0490269	0.00485716	0.0545997
-1.73032	9.79656	5.25532	4.34196	0.205404	-1.59702	9.96554	-1.71539	9.77637	5.20311	4.33858	0.188565	-1.90001	-4.84379	-1.93498	-4.80939	2.08076	0.581248	0.00928752	0.00372244	0.0498218	0.00487858	0.0524027
-1.81589	9.56916	5.20311	4.348	0.188565	-1.73381	9.71347	-1.81147	9.53564	5.1294	4.36251	0.212949	-1.75827	-4.81863	-1.90924	-4.82172	0.942756	0.581248	0.00803035	0.00361276	0.048741	0.00494667	0.0553789
-1.86946	9.35374	5.1294	4.37316	0.212949	-2.27191	9.37316	-1.90631	9.29431	5.2338	4.36998	0.232429	-1.75726	-4.92998	-1.88502	-4.83316	0.942756	2.29967	0.00920916	0.00376235	0.0490978	0.00501211	0.0532612
-1.98723	9.09171	5.2338	4.38161	0.232429	-1.93833	8.77028	-1.99998	9.05243	5.30009	4.39256	0.247107	-1.66639	-5.03132	-1.86233	-4.84374	3.95851	2.29967	0.00801311	0.0036408	0.0481793	0.00506601	0.055926
-2.06101	8.78984	5.30009	4.40491	0.247107	-1.96565	9.13274	-2.09256	8.81003	5.20213	4.38469	0.185696	-1.67438	-4.9253	-1.8412	-4.85347	3.95851	2.01841	0.00903617	0.00380991	0.0488449	0.00494121	0.0526159
-2.14643	8.5752	5.20213	4.39398	0.185696	-2.1768	8.5411	-2.18412	8.56717	5.2243	4.38811	0.175858	-1.66458	-4.95202	-1.82164	-4.86238	0.0667494	2.01841	0.00790284	0.00367297	0.0480495	0.00500359	0.0553495
-2.24025	8.32136	5.2243	4.39691	0.175858	-2.65862	8.19477	-2.27474	8.32388	5.30254	4.36422	0.121331	-1.80909	-4.98438	-1.80365	-4.87047	0.0667494	2.46344	0.00864619	0.0038671	0.0493224	0.00469583	0.0511326
-2.38907	8.06032	5.30254	4.37029	0.121331	-2.21875	8.15339	-2.3645	8.0802	5.20549	4.40207	0.172852	-1.58957	-4.95685	-1.78726	-4.87778	1.11919	2.46344	0.00768196	0.00371121	0.0485579	0.00481213	0.0542705
-2.40581	7.83438	5.20549	4.41071	0.172852	-2.273	8.52315	-2.45348	7.83617	5.10189	4.41595	0.173373	-1.49032	-4.87936	-1.77248	-4.8843	1.11919	5.55058	0.00826105	0.00392018	0.0498136	0.0044579	0.0500208
-2.45359	7.6304	5.10189	4.42462	0.173373	-2.59674	7.60288	-2.54177	7.59184	5.16803	4.39911	0.132813	-1.5927	-4.91648	-1.75931	-4.89006	0.625766	5.55058	0.00738024	0.00376707	0.0491271	0.0046467	0.0535349
-2.58032	7.37449	5.16803	4.40575	0.132813	-3.08256	7.38874	-2.62944	7.34723	5.20049	4.32675	-0.0374942	-1.95617	-4.81856	-1.74777	-4.89507	0.625766	4.62429	0.00774154	0.00400199	0.0507634	0.00416859	0.0485999
-2.7794	7.1388	5.20049	4.32488	-0.0374942	-2.79865	7.064	-2.71658	7.10238	5.2313	4.3213	-0.0435623	-1.99414	-4.83632	-1.73786	-4.89933	0.21245	4.62429	0.00705698	0.00381163	0.0500615	0.00443824	0.0525836
-2.88794	6.88403	5.2313	4.31912	-0.0435623	-2.79412	7.20818	-2.80326	6.85734	5.19775	4.36766	0.0735943	-1.75655	-4.89195	-1.72958	-4.90286	0.21245	2.21508	0.00689861	0.00408234	0.0533711	0.00342177	0.0443125
-2.92081	6.6489	5.19775	4.37134	0.0735943	-2.74651	6.86867	-2.88957	6.61214	5.05566	4.39653	0.110648	-1.57047	-4.80555	-1.72295	-4.90566	2.58619	2.21508	0.00642201	0.00391663	0.052577	0.00380585	0.0492582
-2.93898	6.45493	5.05566	4.40206	0.110648	-2.57673	6.36755	-2.97559	6.36681	4.93266	4.39098	0.0473301	-1.55826	-4.68006	-1.71797	-4.90774	2.58619	3.43452	0.00660032	0.00417693	0.053959	0.00340768	0.0451753
-2.99189	6.24581	4.93266	4.39334	0.0473301	-2.90217	6.22989	-3.0614	6.12139	4.90295	4.40538	0.0648702	-1.48172	-4.67369	-1.71464	-4.90911	0.274979	3.43452	0.00616874	0.00400096	0.0530604	0.00384691	0.0500795
-3.04155	6.01392	4.90295	4.40862	0.0648702	-3.50172	6.10796	-3.14709	5.87592	5.01558	4.39315	0.0613081	-1.57413	-4.76216	-1.71297	-4.90976	0.274979	3.7262	0.00621972	0.00426649	0.0544124	0.0033876	0.0452344
-3.17043	5.7562	5.01558	4.39621	0.0613081	-3.1778	5.53101	-3.23274	5.63043	5.09879	4.39312	0.0544733	-1.60035	-4.84113	-1.71295	-4.9097	1.83997	3.7262	0.00593853	0.00407649	0.0535178	0.00385856	0.050146
-3.26276	5.47336	5.09879	4.39585	0.0544733	-3.19736	5.19093	-3.31843	5.38496	5.11542	4.35896	-0.0447988	-1.77055	-4.79924	-1.71458	-4.90893	1.83997	1.74317	0.00571473	0.00435172	0.0555175	0.00301072	0.0426311
-3.38467	5.22481	5.11542	4.35672	-0.0447988	-3.43031	5.10507	-3.40424	5.13955	5.17679	4.35049	-0.05447	-1.83283	-4.84148	-1.71787	-4.90745	0.566317	1.74317	0.0055537	0.00415863	0.0547171	0.00350203	0.0479352
-3.49296	4.95887	5.17679	4.34777	-0.05447	-3.4281	4.94644	-3.49026	4.89422	5.16888	4.38258	0.0362896	-1.67398	-4.89031	-1.72281	-4.90525	0.566317	0.577544	0.0051272	0.00443085	0.0568328	0.00249171	0.0395576
-3.54398	4.71145	5.16888	4.3844	0.0362896	-3.69435	4.52196	-3.57657	4.64902	5.2954	4.36937	0.01686	-1.78102	-4.9869	-1.72939	-4.90233	1.96092	0.577544	0.00504535	0.00427117	0.0562557	0.00299865	0.0452835
-3.67466	4.41981	5.2954	4.37021	0.01686	-3.50501	4.17643	-3.66325	4.40398	5.30683	4.34116	-0.0712397	-1.92514	-4.94533	-1.73763	-4.89868	1.96092	1.66107	0.00467365	0.00452614	0.0578557	0.00214274	0.0378578
-3.79087	4.1662	5.30683	4.33759	-0.0712397	-4.00238	4.04684	-3.75039	4.15913	5.42543	4.3205	-0.0906063	-2.07214	-5.01413	-1.74749	-4.8943	1.99717	1.66107	0.00465857	0.00437516	0.0574038	0.00265591	0.0437693
-3.9428	3.88415	5.42543	4.31597	-0.0906063	-4.06447	4.10977	-3.83806	3.91452	5.37951	4.35303	0.0185042	-1.89185	-5.03588	-1.75899	-4.88918	1.99717	1.70964	0.00422003	0.00460534	0.0584456	0.00177451	0.0357326
-4.00491	3.64493	5.37951	4.35395	0.0185042	-3.88053	3.75177	-3.92635	3.67019	5.29726	4.36071	0.0231467	-1.82475	-4.97305	-1.77212	-4.8833	0.925416	1.70964	0.0042185	0.00449505	0.0583247	0.0022739	0.0417847
-4.0688	3.42192	5.29726	4.36187	0.0231467	-4.23729	3.88878	-4.01533	3.42616	5.18682	4.3384	-0.050166	-1.89492	-4.82829	-1.78686	-4.87666	0.925416	4.02953	0.00396343	0.0046919	0.0591454	0.00167232	0.035456
-4.16495	3.2327	5.18682	4.33589	-0.050166	-4.15119	3.21968	-4.10509	3.18248	5.18866	4.33693	-0.0489781	-1.90268	-4.82721	-1.8032	-4.86925	0.0133798	4.02953	0.00396795	0.00459282	0.0590523	0.00218079	0.0415161
-4.25773	2.98928	5.18866	4.33448	-0.0489781	-4.27467	2.88187	-4.19571	2.93919	5.24248	4.31952	-0.0918705	-2.00703	-4.84308	-1.82113	-4.86104	0.0133798	0.484145	0.00374331	0.0047532	0.0593111	0.00161414	0.0350242
-4.37767	2.73081	5.24248	4.31493	-0.0918705	-4.32451	2.55034	-4.28727	2.69633	5.30945	4.32241	-0.0801427	-2.01849	-4.9108	-1.84065	-4.85202	1.27018	0.484145	0.00376869	0.00467632	0.0593556	0.00212071	0.0410641
-4.47337	2.44913	5.30945	4.3184	-0.0801427	-4.38481	2.39989	-4.37985	2.45393	5.29587	4.33833	-0.0213282	-1.93512	-4.92966	-1.86173	-4.84218	1.27018	0.347019	0.00358021	0.00479482	0.058874	0.00154715	0.0342635
-4.55259	2.19917	5.29587	4.33726	-0.0213282	-4.61223	2.09192	-4.47352	2.21205	5.35802	4.33824	-0.015733	-1.95826	-4.98734	-1.88436	-4.83149	0.528006	0.347019	0.0035956	0.00475272	0.0591824	0.00203121	0.0402481
-4.66112	1.92644	5.35802	4.33745	-0.015733	-4.29257	1.92854	-4.56836	1.97072	5.31655	4.2995	-0.14749	-2.13331	-4.86977	-1.90853	-4.81994	0.528006	3.56653	0.0034895	0.0048465	0.0585919	0.00153508	0.0340176
-4.77396	1.70885	5.31655	4.29212	-0.14749	-4.86829	1.53442	-4.66444	1.72998	5.41592	4.29572	-0.134658	-2.1919	-4.95255	-1.93422	-4.80751	1.38562	3.56653	0.00350307	0.00482712	0.0590278	0.00200103	0.0399215
-4.89914	1.42328	5.41592	4.28899	-0.134658	-4.98165	1.43611	-4.76186	1.48989	5.43347	4.2795	-0.16275	-2.27933	-4.93226	-1.9614	-4.79417	1.38562	0.135457	0.00345185	0.00492914	0.0576767	0.00159354	0.0343968
-5.023	1.17589	5.43347	4.27136	-0.16275	-4.66779	1.28643	-4.86066	1.25049	5.32128	4.28039	-0.164857	-2.22794	-4.83242	-1.99007	-4.7799	5.17228	0.135457	0.00345472	0.00493101	0.0582625	0.00204547	0.0401476
-5.07954	0.958495	5.32128	4.27215	-0.164857	-4.98594	1.10894	-4.96095	1.01182	5.21194	4.28432	-0.118423	-2.16357	-4.74165	-2.02019	-4.76468	5.17228	1.33573	0.00346419	0.00504715	0.0568688	0.00174431	0.0354782
-5.16613	0.755264	5.21194	4.27839	-0.118423	-4.85498	0.825661	-5.06277	0.77393	5.13347	4.28736	-0.11704	-2.11676	-4.67674	-2.05174	-4.74848	3.82945	1.33573	0.00343995	0.0050404	0.0575055	0.00219709	0.0410563
-5.22444	0.535174	5.13347	4.28151	-0.11704	-4.84736	0.18101	-5.16621	0.536876	5.29032	4.30011	-0.0941918	-2.11983	-4.84705	-2.08471	-4.73127	3.82945	5.46746	0.00348886	0.00516916	0.0563289	0.0019567	0.0368279
-5.32116	0.21926	5.29032	4.2954	-0.0941918	-5.1231	0.257311	-5.27133	0.300706	5.24803	4.30215	-0.0900778	-2.09307	-4.81258	-2.11906	-4.71303	1.53276	5.46746	0.00347601	0.00515578	0.0569288	0.0024119	0.0422224
-5.39519	-0.0151819	5.24803	4.29765	-0.0900778	-5.99809	-0.290765	-5.3782	0.0654719	5.2104	4.31707	-0.00677333	-2.00654	-4.80854	-2.15477	-4.69374	1.53276	5.90512	0.00355516	0.00668592	0.0615523	0.00232648	0.0384081
-5.49906	-0.250253	5.2104	4.31673	-0.00677333	-5.29972	-0.212982	-5.4869	-0.168772	5.17227	4.32421	-0.000455909	-1.95774	-4.78745	-2.1918	-4.67335	1.54884	5.90512	0.00354459	0.00623703	0.0592562	0.00269816	0.0432615
-5.5657	-0.484159	5.17227	4.32418	-0.000455909	-5.64447	-0.144522	-5.59748	-0.401971	5.04486	4.28315	-0.0915415	-2.09958	-4.5872	-2.23014	-4.65185	1.54884	3.37024	0.00364212	0.00624147	0.0569299	0.00243241	0.0389822
-5.69279	-0.6373	5.04486	4.27857	-0.0915415	-5.85359	-0.445801	-5.71001	-0.634069	4.95718	4.24973	-0.139981	-2.21255	-4.43601	-2.26974	-4.62919	2.08606	3.37024	0.00361248	0.00590969	0.0563512	0.00281923	0.043884
-5.83432	-0.803946	4.95718	4.24273	-0.139981	-5.30947	-0.724468	-5.82456	-0.865006	5.02611	4.2141	-0.247572	-2.40208	-4.41495	-2.31058	-4.60536	2.08606	4.93955	0.00371614	0.0061052	0.053818	0.00276045	0.0415078
-5.96004	-1.02725	5.02611	4.20173	-0.247572	-5.87835	-1.26863	-5.94118	-1.09472	5.13982	4.23325	-0.190718	-2.36952	-4.56105	-2.35262	-4.58032	2.10712	4.93955	0.00368205	0.00583369	0.0540669	0.00316246	0.0461331
-6.05647	-1.32045	5.13982	4.22372	-0.190718	-5.68069	-1.52871	-6.05993	-1.32316	5.21388	4.25689	-0.128112	-2.29362	-4.6823	-2.39581	-4.55404	2.10712	3.14322	0.00381258	0.00619661	0.0520521	0.00311416	0.0434935
-6.13977	-1.60651	5.21388	4.25049	-0.128112	-6.27263	-1.50938	-6.18087	-1.55025	5.17241	4.22894	-0.164332	-2.40434	-4.57963	-2.44014	-4.52648	0.913105	3.14322	0.00381245	0.00589354	0.0525562	0.00348496	0.0477425
-6.28594	-1.80429	5.17241	4.22072	-0.164332	-6.11355	-1.75966	-6.30406	-1.77593	5.27971	4.18131	-0.294	-2.67396	-4.5525	-2.48555	-4.49762	0.913105	2.85162	0.00397023	0.00638383	0.0509247	0.00347374	0.0453098
-6.44561	-2.03489	5.27971	4.16661	-0.294	-6.34007	-2.13685	-6.42954	-2.00014	5.3257	4.18862	-0.256352	-2.66362	-4.61175	-2.532	-4.46742	0.698192	2.85162	0.00394263	0.00606012	0.0514378	0.0037871	0.0491495
-6.55461	-2.29795	5.3257	4.17581	-0.256352	-6.99344	-2.17445	-6.55738	-2.22281	5.23148	4.16508	-0.251605	-2.72242	-4.4673	-2.57946	-4.43585	0.698192	3.13935	0.00415353	0.00670629	0.0492049	0.00388786	0.0475545
-6.70775	-2.48416	5.23148	4.1525	-0.251605	-6.79288	-2.4458	-6.68761	-2.44386	5.2148	4.13921	-0.273542	-2.82802	-4.38137	-2.62788	-4.40288	0.293615	3.13935	0.00409005	0.00626219	0.0498031	0.00412652	0.0508834
-6.86626	-2.68729	5.2148	4.12553	-0.273542	-7.14408	-2.67584	-6.82029	-2.66323	5.19818	4.11466	-0.289298	-2.92535	-4.2969	-2.6772	-4.36847	0.293615	0.894785	0.00434255	0.0070253	0.046883	0.00439934	0.0504878
-7.02785	-2.88874	5.19818	4.1002	-0.289298	-6.8003	-3.10086	-6.95546	-2.88084	5.29231	4.156	-0.193453	-2.79497	-4.49407	-2.7274	-4.3326	3.00449	0.894785	0.00422849	0.00647129	0.0477932	0.00455464	0.0531818
-7.10981	-3.18951	5.29231	4.14633	-0.193453	-7.13937	-3.22028	-7.09316	-3.09663	5.24554	4.1624	-0.145311	-2.74174	-4.47197	-2.7784	-4.29523	3.00449	0.406391	0.00452513	0.00733857	0.0457726	0.00478811	0.0520828
-7.23307	-3.41427	5.24554	4.15513	-0.145311	-7.12118	-3.26434	-7.23344	-3.3105	5.17669	4.14344	-0.168878	-2.78895	-4.36119	-2.83017	-4.25632	1.26719	0.406391	0.00441215	0.00661257	0.0467738	0.00483993	0.0543084
-7.36131	-3.59658	5.17669	4.13499	-0.168878	-7.77186	-4.08999	-7.37632	-3.5224	5.24327	4.15243	-0.133266	-2.78496	-4.44251	-2.88265	-4.21586	1.26719	4.5741	0.00475477	0.0075486	0.0444031	0.00518469	0.0539581
-7.504	-3.85854	5.24327	4.14577	-0.133266	-7.49009	-3.49081	-7.52184	-3.73223	5.07984	4.08561	-0.240129	-2.97954	-4.11426	-2.93579	-4.1738	4.26227	4.5741	0.00459479	0.00671269	0.0456407	0.00513867	0.0556978
-7.68063	-3.95544	5.07984	4.0736	-0.240129	-7.52393	-3.88213	-7.67004	-3.93992	5.09918	4.07039	-0.253669	-3.05339	-4.08392	-2.98953	-4.13012	4.26227	0.415552	0.00500431	0.00774624	0.041977	0.00570923	0.056828
-7.83095	-4.1592	5.09918	4.0577	-0.253669	-7.88049	-4.29783	-7.82094	-4.14538	5.15821	4.07597	-0.220471	-3.06561	-4.1484	-3.04381	-4.08479	0.736429	0.415552	0.00471551	0.00683617	0.0438021	0.00556577	0.0579218
-7.98119	-4.40391	5.15821	4.06495	-0.220471	-8.08524	-4.57834	-7.97457	-4.34854	5.16831	4.07407	-0.200797	-3.07953	-4.15065	-3.09857	-4.03778	0.736429	0.467587	0.00519533	0.0079977	0.0404224	0.00618142	0.0589011
-8.13162	-4.62462	5.16831	4.06403	-0.200797	-8.22492	-4.79812	-8.13095	-4.5493	5.24023	4.08342	-0.165313	-3.08289	-4.23743	-3.15376	-3.98906	1.36879	0.467587	0.00487806	0.00695745	0.042604	0.00590335	0.0593534
-8.28803	-4.88063	5.24023	4.07515	-0.165313	-8.453	-4.95621	-8.2901	-4.74759	5.12213	4.10008	-0.0892444	-2.94399	-4.19156	-3.2093	-3.93862	1.36879	2.16059	0.00543347	0.00822939	0.0396394	0.00652099	0.0600559
-8.41336	-5.0869	5.12213	4.09562	-0.0892444	-8.33552	-5.1059	-8.45204	-4.94331	5.12898	4.11083	-0.0639333	-2.90264	-4.22861	-3.26514	-3.88641	0.205806	2.16059	0.00506519	0.00702931	0.0419839	0.00611365	0.0600591
-8.53791	-5.31221	5.12898	4.10763	-0.0639333	-8.55062	-4.79248	-8.61678	-5.13637	4.99712	4.09306	-0.0703593	-2.90076	-4.06901	-3.32121	-3.83242	0.205806	3.32031	0.00566571	0.00832097	0.0394977	0.00671577	0.0605196
-8.68448	-5.46473	4.99712	4.08955	-0.0703593	-8.91477	-5.51752	-8.78433	-5.32669	5.0195	4.06426	-0.110864	-3.03024	-4.00162	-3.37745	-3.77663	2.01732	3.32031	0.00518719	0.00704325	0.0418838	0.00624162	0.0604105
-8.88231	-5.65579	5.0195	4.05872	-0.110864	-9.04115	-5.69364	-8.95469	-5.51417	5.02164	4.05423	-0.11765	-3.07154	-3.97272	-3.43377	-3.71901	2.01732	0.277265	0.0058579	0.00840394	0.0380998	0.00709704	0.0624764
-9.04322	-5.85231	5.02164	4.04835	-0.11765	-9.03391	-5.80267	-9.12788	-5.69872	5.00254	4.04	-0.131958	-3.11585	-3.91368	-3.49012	-3.65955	0.082606	0.277265	0.0052956	0.00709614	0.0408893	0.00652815	0.0618614
-9.20151	-6.03309	5.00254	4.03341	-0.131958	-8.86897	-5.41973	-9.30388	-5.88026	4.86959	4.02561	-0.1337	-3.08756	-3.76563	-3.54643	-3.59823	0.082606	5.35055	0.00603357	0.00853314	0.0366976	0.00750521	0.0643765
-9.33943	-6.17517	4.86959	4.01893	-0.1337	-9.30811	-5.82368	-9.4827	-6.05868	4.74048	3.95227	-0.24728	-3.26623	-3.43568	-3.60261	-3.53503	3.89527	5.35055	0.00536989	0.00714278	0.0399216	0.00684502	0.0632857
-9.53549	-6.2387	4.74048	3.9399	-0.24728	-9.80646	-6.41174	-9.66432	-6.23389	4.79206	3.93514	-0.258147	-3.36077	-3.41601	-3.6586	-3.46994	3.89527	1.15875	0.00612298	0.00855485	0.0340246	0.00809231	0.0673045
-9.71898	-6.41876	4.79206	3.92223	-0.258147	-9.62547	-6.55958	-9.84874	-6.4058	4.83279	3.96827	-0.181016	-3.27337	-3.55541	-3.71431	-3.40295	0.757511	1.15875	0.00537109	0.00719288	0.0381475	0.00734443	0.0655884
-9.8428	-6.65219	4.83279	3.95922	-0.181016	-10.6688	-6.35543	-10.0359	-6.57431	4.94187	3.90162	-0.291598	-3.58195	-3.40466	-3.76969	-3.33404	0.757511	7.24102	0.00619632	0.00875603	0.0331326	0.00859722	0.0689757
-10.0938	-6.79185	4.94187	3.88704	-0.291598	-10.2246	-6.83402	-10.2259	-6.73933	4.96423	3.87386	-0.312237	-3.69171	-3.31886	-3.82463	-3.26321	0.689899	7.24102	0.00542412	0.00735287	0.0375484	0.00766015	0.0665393
-10.3039	-6.9552	4.96423	3.85824	-0.312237	-10.2205	-6.71044	-10.4186	-6.90075	4.99454	3.84838	-0.332713	-3.79812	-3.2434	-3.87907	-3.19046	0.689899	0.823819	0.00635671	0.00906357	0.0312235	0.00910648	0.0710021
-10.4993	-7.10709	4.99454	3.83174	-0.332713	-10.7616	-7.29159	-10.614	-7.05849	5.07118	3.82869	-0.334745	-3.92047	-3.21664	-3.93293	-3.11577	3.86456	0.823819	0.0054982	0.00753225	0.0362985	0.00795376	0.0677245
-10.735	-7.29585	5.07118	3.81196	-0.334745	-10.8944	-6.83335	-10.8121	-7.21245	5.06883	3.78497	-0.381111	-4.05545	-3.04078	-3.98613	-3.03916	3.86456	1.56165	0.00650991	0.00938777	0.0299206	0.00946679	0.0723234
-10.9568	-7.41511	5.06883	3.76591	-0.381111	-11.2219	-7.56979	-11.0128	-7.36252	5.13955	3.75643	-0.394049	-4.19834	-2.96462	-4.03859	-2.96062	3.53181	1.56165	0.00554403	0.00772916	0.0354899	0.00812083	0.0683975
-11.2107	-7.58106	5.13955	3.73673	-0.394049	-10.986	-7.3707	-11.2161	-7.50862	5.05505	3.73184	-0.402765	-4.19974	-2.81348	-4.09021	-2.88015	3.53181	1.26372	0.00659886	0.0096616	0.0289902	0.00965013	0.073007
-11.4049	-7.70159	5.05505	3.7117	-0.402765	-11.0934	-7.6776	-11.422	-7.65064	4.99885	3.76105	-0.323492	-4.07003	-2.9023	-4.14093	-2.79777	3.35222	1.26372	0.0055591	0.00785923	0.0349524	0.00820393	0.0688175
-11.5338	-7.87967	4.99885	3.74488	-0.323492	-11.4213	-7.46085	-11.6304	-7.78849	4.95319	3.73011	-0.348298	-4.11988	-2.74968	-4.19066	-2.71349	3.35222	1.59888	0.00660063	0.00983092	0.0287607	0.00980234	0.073588
-11.7367	-7.98893	4.95319	3.7127	-0.348298	-11.5269	-7.8215	-11.8413	-7.92208	4.88772	3.70741	-0.358535	-4.12597	-2.62035	-4.23932	-2.6273	2.70312	1.59888	0.00556157	0.0078985	0.0348193	0.00832106	0.0693221
-11.9128	-8.08901	4.88772	3.68949	-0.358535	-11.9422	-7.88317	-12.0546	-8.05131	4.76894	3.67372	-0.387579	-4.10953	-2.41961	-4.28682	-2.53924	2.70312	1.20103	0.00659026	0.00982953	0.0287446	0.00992564	0.0739776
-12.1097	-8.1802	4.76894	3.65434	-0.387579	-12.09	-8.08828	-12.2702	-8.17609	4.7531	3.63424	-0.420669	-4.18788	-2.24803	-4.33309	-2.44932	0.27826	1.20103	0.00550666	0.00788645	0.0348279	0.00848096	0.0698949
-12.3256	-8.26254	4.7531	3.61321	-0.420669	-12.4462	-8.02117	-12.4881	-8.29633	4.93175	3.62209	-0.393471	-4.37329	-2.27957	-4.37802	-2.35756	0.27826	2.92083	0.00649594	0.00972933	0.0292241	0.010014	0.0739599
-12.567	-8.39311	4.93175	3.60242	-0.393471	-12.4231	-8.2599	-12.7082	-8.41193	4.88653	3.59257	-0.410141	-4.39797	-2.12979	-4.42156	-2.26399	1.43266	2.92083	0.00546357	0.00791568	0.0351614	0.00856737	0.069984
-12.7686	-8.47124	4.88653	3.57207	-0.410141	-12.7461	-8.19449	-12.9304	-8.5228	4.77998	3.54852	-0.457843	-4.38965	-1.89187	-4.4636	-2.16863	1.43266	1.269	0.00648536	0.00987494	0.0300564	0.0100627	0.0737114
-12.9803	-8.53147	4.77998	3.52563	-0.457843	-13.2911	-8.64594	-13.1547	-8.62886	4.8661	3.50409	-0.491269	-4.54988	-1.72556	-4.50407	-2.07151	4.05343	1.269	0.00539259	0.00798494	0.0356987	0.00861168	0.0698864
-13.2664	-8.6173	4.8661	3.47952	-0.491269	-13.7929	-8.47158	-13.381	-8.73002	4.98306	3.48344	-0.471161	-4.69472	-1.67048	-4.54289	-1.97267	4.05343	2.73453	0.00636242	0.00984851	0.0318586	0.00982582	0.0720353
-13.5304	-8.71048	4.98306	3.45988	-0.471161	-13.384	-8.57583	-13.6092	-8.82619	4.9415	3.44768	-0.491103	-4.71182	-1.48903	-4.57997	-1.87214	1.47103	2.73453	0.00531476	0.00805604	0.0368748	0.00842153	0.0687484
-13.7479	-8.75512	4.9415	3.42313	-0.491103	-13.6376	-8.26344	-13.8392	-8.91729	4.81759	3.37982	-0.581804	-4.68153	-1.13687	-4.61524	-1.76997	1.47103	2.94554	0.00626405	0.00995715	0.0339771	0.00949458	0.0702337
-13.9719	-8.75752	4.81759	3.35073	-0.581804	-13.9959	-8.99264	-14.0709	-9.00324	4.81095	3.40844	-0.490997	-4.64067	-1.2686	-4.64861	-1.6662	1.6544	2.94554	0.00517931	0.00810187	0.0382355	0.00821157	0.0677042
-14.1793	-8.90215	4.81095	3.38389	-0.490997	-14.4737	-8.79552	-14.3043	-9.08395	4.98052	3.41604	-0.407639	-4.79414	-1.34978	-4.68001	-1.56086	1.6544	2.98836	0.00607853	0.0100002	0.0358064	0.00929093	0.0692536
-14.4431	-9.00176	4.98052	3.39565	-0.407639	-14.4273	-9.1875	-14.5391	-9.15936	4.95765	3.4459	-0.329345	-4.72987	-1.48546	-4.70936	-1.45402	0.955287	2.98836	0.00515435	0.0081319	0.0393702	0.00805038	0.0670249
-14.652	-9.14467	4.95765	3.42943	-0.329345	-14.5757	-9.32634	-14.7754	-9.22939	4.90668	3.42735	-0.340791	-4.7077	-1.38312	-4.73658	-1.34573	0.955287	0.365279	0.00609704	0.0103148	0.0357979	0.00942128	0.0701647
-14.8774	-9.21303	4.90668	3.41031	-0.340791	-15.062	-9.04396	-15.013	-9.29397	4.98619	3.33978	-0.451882	-4.88858	-0.981762	-4.76161	-1.23603	1.62332	0.365279	0.00516243	0.00824743	0.0392243	0.00809585	0.0674813
-15.1845	-9.17649	4.98619	3.31719	-0.451882	-15.6189	-9.69365	-15.2517	-9.35302	5.02682	3.32924	-0.431462	-4.93858	-0.937745	-4.78436	-1.125	1.62332	4.4981	0.00604427	0.0102057	0.0380968	0.00890117	0.0673237
-15.4483	-9.2478	5.02682	3.30767	-0.431462	-15.6682	-9.56749	-15.4916	-9.40649	5.05999	3.36071	-0.350273	-4.93901	-1.09987	-4.80476	-1.01269	5.30441	4.4981	0.00506966	0.00826401	0.040726	0.0077161	0.065582
-15.7047	-9.39287	5.05999	3.34319	-0.350273	-15.9382	-9.35751	-15.7324	-9.45431	4.9558	3.30914	-0.433327	-4.8864	-0.826455	-4.82275	-0.899159	5.30441	2.07157	0.00596305	0.0104497	0.0386379	0.00880943	0.067267
-15.9452	-9.40348	4.9558	3.28747	-0.433327	-16.0862	-9.59819	-15.9741	-9.49642	4.97566	3.31979	-0.383726	-4.89687	-0.881947	-4.83827	-0.784484	2.04195	2.07157	0.00500411	0.00836393	0.0409819	0.00764047	0.0655322
-16.1969	-9.50247	4.97566	3.3006	-0.383726	-16.6033	-8.85459	-16.2164	-9.53277	4.94531	3.26399	-0.456866	-4.90831	-0.603807	-4.85124	-0.668734	2.04195	2.13308	0.00584966	0.0104783	0.0396285	0.00860702	0.066411
-16.4522	-9.49104	4.94531	3.24115	-0.456866	-16.4229	-9.37029	-16.4594	-9.5633	4.95599	3.21379	-0.498956	-4.94308	-0.35751	-4.8616	-0.55198	0.473114	2.13308	0.00491277	0.00839668	0.0416178	0.00752037	0.0650332
